CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
DNK.1.0.0.0.OKND;Denmark;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd DKK;1586.895;1624.374;1664.671;1699.101;1749.964;1801.672;1854.553;1912.212;1971.548;2045.365;2119.894;2191.887;2274.470;2364.331;2438.473;2494.545;2572.715;2646.085;2720.232;2791.911;2841.356;2860.932;2889.230;2920.165;2962.268;3022.586;3109.055;3193.341;3256.244;3315.059;3366.113;3403.567;3431.087;3445.006;3466.720;3504.826;3549.452;3609.460;3680.808;3744.210;3825.683;3897.075;3953.549;4005.621;4061.100;4133.459;4250.116;4361.856;4445.123;4479.127;4486.468;4497.502;4519.933;4552.212;4595.547;4657.704;4743.229;4841.431;4956.324;5070.952;5188.150                                                                                                                                                                                                                                                               
DEU.1.0.0.0.OKND;Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5776.370;5947.330;6088.450;6237.020;6377.350;6506.250;6629.690;6760.400;6900.790;7039.350;7151.100;7223.200;7281.250;7333.420;7382.210;7457.760;7542.850;7624.650;7645.470;7687.200;7758.100;7818.220;7866.100;7928.270;7991.820;8066.300;8148.740;8238.040;8335.980;8443.030                                                                                                                                                                                                                                                                                                                                                                                                                                                    
D_W.1.0.0.0.OKND;West Germany;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-DEM;2017.957;2121.674;2227.217;2329.876;2446.046;2564.899;2679.867;2774.740;2871.242;2984.138;3113.200;3249.375;3385.118;3515.460;3617.128;3702.664;3792.174;3887.408;3988.716;4100.596;4213.063;4307.123;4383.408;4462.661;4537.381;4608.906;4684.082;4760.277;4844.156;4941.515;5055.210;5176.722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                   
EST.1.0.0.0.OKND;Estonia;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15.86676;16.63000;17.66651;19.02349;20.00540;21.16703;22.51658;24.31794;26.49312;28.68617;31.30889;34.75224;38.52917;41.32159;42.15215;42.88578;44.71000;46.94451;49.02989;50.86601;52.27774;53.73598;55.58052;57.47600;59.51055;61.64381                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
IRL.1.0.0.0.OKND;Ireland;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-IEP;56.8358;58.7966;61.0935;63.7333;66.8017;70.1934;73.2761;76.5538;80.3051;85.0203;89.5897;94.6631;100.1889;106.9583;112.6041;118.0448;124.0555;130.2066;137.4965;146.1899;153.8393;162.5432;170.3827;176.7211;182.7904;187.7417;192.2794;196.1163;199.7929;204.6142;210.5634;215.0450;219.4562;222.9551;227.1525;232.7026;240.3047;250.1491;262.1632;276.5317;291.2287;306.8268;323.1167;340.8422;360.9890;385.4156;410.7973;435.3956;454.0493;465.4235;470.9806;476.2253;485.3785;492.0918;503.2286;509.6624;540.4681;537.8778;541.5912;547.6692;556.6932                                                                                                                                                                                                                                                                      
GRC.1.0.0.0.OKND;Greece;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-GRD;118.1371;126.8982;136.0585;144.1068;154.2544;166.2916;179.0150;191.0982;206.8392;225.7009;243.4700;263.1334;287.6477;314.9596;331.5137;348.2964;366.4936;385.4351;406.9552;428.5978;446.5962;461.3033;474.5062;487.4048;496.8320;508.1340;519.7842;528.7667;539.4155;551.2414;563.9630;577.2833;588.6721;598.7372;607.1102;615.4268;625.3582;635.3611;650.9356;667.9040;684.6680;702.0990;718.0273;739.0749;760.2398;774.1228;795.1886;822.6418;843.7429;855.4085;857.1936;851.8717;838.9752;825.8709;814.2102;803.4508;794.3401;787.8519;778.6499;771.9630;768.0676                                                                                                                                                                                                                                                           
ESP.1.0.0.0.OKND;Spain;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-ESP;515.221;526.513;540.794;558.482;580.005;607.781;640.850;677.562;716.753;760.836;805.094;844.943;894.865;955.028;1019.908;1077.609;1132.161;1184.368;1232.828;1274.426;1315.819;1352.721;1388.526;1420.558;1444.530;1471.971;1508.678;1556.437;1617.544;1692.277;1773.490;1854.461;1925.780;1980.096;2034.729;2098.160;2161.883;2229.938;2312.833;2408.285;2513.944;2624.875;2741.160;2868.555;3002.588;3150.473;3312.836;3480.609;3627.191;3712.437;3779.399;3823.870;3843.864;3853.879;3870.289;3897.299;3926.852;3964.094;4012.337;4067.425;4127.471                                                                                                                                                                                                                                                                          
FRA.1.0.0.0.OKND;France;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-FRF;1345.814;1396.767;1451.859;1513.262;1584.248;1659.924;1741.912;1830.802;1926.957;2032.445;2143.184;2259.759;2380.556;2509.405;2636.549;2745.486;2852.310;2950.354;3048.162;3147.620;3248.268;3340.651;3425.825;3499.258;3567.413;3637.330;3712.800;3796.148;3895.716;4007.732;4124.281;4229.906;4323.363;4394.760;4466.770;4539.208;4610.040;4678.908;4761.381;4861.266;4974.540;5086.426;5186.051;5285.633;5392.171;5503.064;5622.000;5756.200;5885.713;5968.069;6055.043;6147.138;6236.193;6317.849;6395.663;6472.920;6556.585;6653.288;6758.298;6867.701;6979.502                                                                                                                                                                                                                                                           
HRV.1.0.0.0.OKND;Croatia;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;435.0184;441.4641;455.6781;469.4456;482.3910;493.2460;500.1759;515.7429;540.7252;565.1930;596.6274;633.0248;672.5782;718.0475;747.8000;764.3261;779.5492;793.6433;807.7034;818.9941;832.0109;848.5060;866.6197;886.5778;909.8547;936.0172                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
ITA.1.0.0.0.OKND;Italy;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-ITL;1218.517;1281.127;1351.510;1421.389;1489.421;1553.602;1618.184;1692.687;1779.023;1878.556;1983.153;2088.155;2193.933;2310.321;2426.572;2518.536;2607.148;2695.144;2783.423;2881.968;2994.212;3096.999;3186.219;3268.076;3351.695;3431.723;3513.358;3599.261;3695.368;3794.399;3897.572;3997.559;4087.228;4143.632;4195.897;4258.257;4321.540;4385.292;4454.552;4529.762;4618.300;4709.237;4806.777;4897.618;4989.943;5083.151;5182.058;5281.613;5365.571;5410.435;5450.317;5481.641;5482.832;5464.950;5441.479;5423.882;5414.677;5414.934;5421.843;5427.407;5435.392                                                                                                                                                                                                                                                            
CYP.1.0.0.0.OKND;Cyprus;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-CYP;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22.79574;23.93845;25.17469;25.93382;27.05966;28.13398;29.17806;30.52576;31.90255;33.39571;35.09483;37.51971;40.21659;43.23281;45.48030;47.48041;48.85690;49.41648;49.62388;49.30908;49.21779;50.06013;51.83587;53.33918;55.17391;57.27588                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LVA.1.0.0.0.OKND;Latvia;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19.29064;17.94674;16.68468;15.91280;15.13916;14.82487;15.00133;14.97372;15.09310;15.99688;17.52100;19.47828;22.39735;24.41653;24.21601;23.15392;22.71296;22.80797;22.59296;22.32309;22.13933;21.67987;21.76640;22.61872;23.44456;24.18935                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTU.1.0.0.0.OKND;Lithuania;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29.16830;29.45408;30.27459;31.57171;32.54724;33.21445;34.22248;35.48432;37.12449;39.26713;41.83049;45.29595;49.99638;54.08988;54.88971;55.58469;57.17358;58.49084;60.17353;62.08636;64.20999;66.34273;68.85156;71.66443;74.66213;77.80265                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
LUX.1.0.0.0.OKND;Luxembourg;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-LUF;19.2537;19.7412;20.3598;21.2261;22.3349;23.0241;23.6393;23.9892;24.1570;24.3519;24.7178;25.3366;26.0968;26.8482;27.5685;28.2766;29.0132;29.8099;30.6001;31.3761;32.4027;33.2690;34.1702;34.7449;35.2224;35.4728;36.3451;37.5643;39.0126;40.5593;42.1624;44.2405;45.5933;47.5918;49.4961;51.2715;52.7592;54.4185;56.3760;59.0259;61.1785;63.4183;65.4865;67.5096;69.7688;71.8129;73.8987;76.6521;79.9420;82.0353;84.2525;87.3556;90.7032;94.1775;98.1896;101.0365;104.2115;107.4703;110.2647;113.1176;115.9483                                                                                                                                                                                                                                                                                                              
HUN.1.0.0.0.OKND;Hungary;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;38472.34;38964.94;39665.07;40678.23;41794.58;43068.17;44469.23;46247.40;47993.27;50084.96;52252.00;54299.11;56421.81;58451.96;59785.26;60397.00;60894.05;61157.01;62030.77;63554.37;65297.73;66156.09;68085.63;71033.72;74615.36;78134.19                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
MLT.1.0.0.0.OKND;Malta;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-MTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.63537;8.99256;9.30827;9.62499;9.91131;10.27340;10.50387;10.52730;10.84628;11.17062;11.67468;12.15535;12.70597;13.10839;13.35346;13.85481;14.07962;14.31310;14.54117;14.85791;15.90901;16.89812;17.58139;18.14755;18.85533;19.66772                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
NLD.1.0.0.0.OKND;Netherlands;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-NLG;440.107;456.788;473.707;490.237;512.792;536.549;562.997;592.009;625.397;656.376;692.295;728.871;761.464;794.407;822.228;847.216;871.157;898.215;925.506;949.667;973.748;990.706;1004.875;1019.233;1036.340;1056.085;1078.133;1098.936;1124.378;1149.563;1174.236;1197.436;1219.683;1238.659;1257.682;1279.723;1306.016;1336.480;1370.864;1412.417;1452.735;1490.895;1521.040;1546.987;1571.332;1597.640;1630.540;1680.144;1721.968;1748.951;1765.058;1786.180;1797.568;1805.673;1809.468;1846.442;1870.280;1899.754;1935.189;1973.384;2012.506                                                                                                                                                                                                                                                                            
AUT.1.0.0.0.OKND;Austria;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-ATS;208.966;217.338;225.572;233.907;243.374;253.478;264.725;275.185;285.677;296.693;309.408;324.933;343.881;362.263;381.184;397.640;414.962;434.025;449.891;467.227;485.153;502.278;515.398;527.908;539.880;553.538;567.223;581.972;598.879;616.786;636.145;658.361;679.474;698.983;720.458;741.324;763.637;785.319;807.734;829.472;853.282;874.750;892.905;912.267;931.164;949.086;966.969;987.070;1007.299;1021.685;1033.793;1049.419;1064.726;1080.206;1094.531;1109.566;1126.532;1145.015;1165.065;1185.689;1206.501                                                                                                                                                                                                                                                                                                          
POL.1.0.0.0.OKND;Poland;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1522.181;1555.708;1614.691;1692.177;1775.993;1860.574;1915.772;1954.620;1990.631;2036.852;2093.467;2173.427;2293.405;2436.782;2571.137;2701.399;2853.572;2992.200;3114.620;3257.975;3412.556;3527.267;3644.184;3783.441;3932.070;4087.213                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
PRT.1.0.0.0.OKND;Portugal;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-PTE;92.3534;94.0009;95.6471;96.4345;97.5719;99.1520;101.8152;104.3928;106.6471;109.4769;112.4864;117.2878;123.7962;131.6975;141.4599;147.8011;153.7008;161.9270;168.4563;177.4240;185.3693;196.0872;206.3725;216.1829;223.7186;230.4166;236.8660;246.2985;258.0524;270.2394;283.2340;296.8946;312.0576;323.8724;334.9616;344.7417;355.5784;370.2333;388.1437;407.3294;427.0080;445.9273;462.3946;475.0599;487.1627;498.6956;509.4986;520.9140;531.7219;538.7649;544.7374;545.7559;541.8370;536.9877;532.6268;529.4740;526.2391;525.0746;524.6885;525.8056;528.5356                                                                                                                                                                                                                                                               
ROM.1.0.0.0.OKND;Romania;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;706.445;698.007;692.211;683.319;672.936;669.855;673.030;670.093;673.705;684.272;703.531;745.449;849.183;979.981;1032.756;1078.595;1125.371;1175.503;1212.971;1249.268;1293.704;1326.626;1352.369;1370.246;1388.404;1408.363                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
SVN.1.0.0.0.OKND;Slovenia;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;45.26204;46.44679;48.03817;49.85809;52.32738;54.43644;56.48570;58.38475;60.55952;63.01775;65.64647;68.94024;73.09825;77.74133;79.50477;80.01889;80.07774;79.37323;78.84487;78.35645;77.69768;76.71909;76.25648;76.48096;77.28943;78.65846                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
SVK.1.0.0.0.OKND;Slovakia;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;70.4356;74.1929;78.9420;84.5609;87.7243;89.6445;92.8236;95.5931;97.3380;99.2825;102.7709;107.2228;112.7108;117.7463;118.8121;120.3745;123.2064;124.0030;124.0624;124.1926;127.4634;128.6008;130.1373;132.6989;135.4312;138.3645                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
FIN.1.0.0.0.OKND;Finland;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd EURO-FIM;117.2089;124.7226;132.0668;138.7492;145.9076;154.1500;162.5739;170.4862;177.3065;185.5647;195.3351;205.3349;216.0841;227.9120;240.0390;253.2440;264.0289;273.5633;281.0985;289.1508;298.9125;308.6358;319.1504;330.0507;340.0309;350.6232;360.9834;372.0799;385.4922;401.7162;415.4430;422.3597;424.6163;423.3240;422.4136;424.0256;427.5099;433.3669;441.6688;450.5519;460.5996;470.4176;478.1876;486.2166;495.2123;504.8250;514.3511;527.3283;539.5562;545.2500;550.8440;557.8498;563.7916;567.4968;570.0548;572.7906;578.7850;586.4040;595.3777;604.5342;613.7306                                                                                                                                                                                                                                                          
SWE.1.0.0.0.OKND;Sweden;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd SEK;2920.23;3048.96;3185.99;3335.15;3499.02;3669.27;3844.62;4030.16;4220.18;4417.70;4622.06;4818.99;5024.52;5230.60;5425.56;5622.47;5819.36;6008.52;6182.76;6363.29;6552.00;6719.94;6882.35;7049.02;7238.70;7452.41;7662.34;7895.50;8148.83;8451.04;8748.63;8993.73;9174.93;9275.96;9400.79;9548.43;9702.66;9847.54;10013.20;10193.03;10386.81;10577.00;10740.51;10911.11;11107.63;11322.61;11585.40;11892.11;12184.04;12345.14;12544.29;12776.52;12993.44;13205.36;13449.36;13736.66;14047.63;14402.03;14771.18;15120.20;15461.85                                                                                                                                                                                                                                                                                                      
GBR.1.0.0.0.OKND;United Kingdom;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd GBP;1425.858;1459.763;1492.713;1527.323;1572.742;1620.330;1667.099;1719.660;1781.457;1841.316;1907.549;1976.202;2045.111;2115.559;2174.219;2217.687;2256.271;2292.411;2334.022;2383.834;2423.821;2452.791;2485.565;2523.872;2572.283;2624.868;2677.034;2745.053;2834.142;2937.140;3030.870;3101.136;3161.824;3220.833;3281.154;3342.328;3414.537;3476.360;3550.519;3622.584;3698.464;3767.088;3836.699;3907.046;3977.438;4056.394;4137.708;4230.728;4313.900;4359.041;4409.849;4462.854;4519.411;4580.296;4654.307;4734.932;4817.676;4907.213;4996.268;5080.611;5163.734                                                                                                                                                                                                                                                        
TUR.1.0.0.0.OKND;Turkey;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd TRY;381.826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;446.513;561.026;735.673;907.803;1119.093;1337.152;1579.974;1818.526;2079.376;2312.655;2446.901;2604.195                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
ISL.1.0.0.0.OKND;Iceland;01 Net capital stock at constant prices, total economy;Net capital stock at 2010 prices: total economy ;Mrd ISK;779.528;790.798;810.478;847.788;899.409;947.019;1006.679;1075.851;1124.714;1138.375;1159.349;1221.736;1280.047;1354.279;1447.404;1516.142;1576.567;1651.095;1707.838;1756.240;1825.291;1889.672;1946.284;1968.526;2003.612;2034.013;2055.443;2109.956;2156.731;2180.350;2208.595;2255.145;2285.402;2300.228;2320.823;2344.584;2420.056;2522.356;2693.733;2840.962;3013.955;3159.263;3261.949;3389.110;3594.758;3906.413;4324.817;4641.454;4820.094;4762.865;4701.673;4679.038;4666.380;4660.647;4698.869;4802.372;4965.913;5164.359;5359.908;5559.206;5772.606                                                                                                                                                                                                                                                                     
