CODE;COUNTRY;SUB-CHAPTER;TITLE;UNIT;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;
DNK.1.0.0.0.UVGD;Denmark;01 Gross domestic product;Gross domestic product at current prices ;Mrd DKK;43.938;48.753;54.935;58.477;66.844;75.086;82.414;90.846;101.292;115.612;128.066;141.736;161.449;185.905;208.204;232.574;269.461;298.865;332.877;370.197;400.868;440.780;503.384;554.597;612.129;663.955;712.645;748.427;777.844;821.734;855.557;890.551;923.014;928.466;993.286;1036.483;1088.024;1146.129;1185.988;1241.521;1326.912;1371.526;1410.271;1436.751;1506.001;1585.984;1682.260;1738.845;1801.470;1722.143;1810.926;1846.854;1895.002;1929.677;1981.165;2036.356;2100.216;2178.067;2218.323;2292.604;2371.768                                                                                                                                                                                                                                                                                                                                              
DEU.1.0.0.0.UVGD;Germany;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-DEM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1579.800;1695.320;1748.550;1830.290;1898.880;1926.320;1967.090;2018.230;2064.880;2116.480;2179.850;2209.290;2220.080;2270.620;2300.860;2393.250;2513.230;2561.740;2460.280;2580.060;2703.120;2758.260;2826.240;2938.590;3048.860;3159.750;3277.340;3386.000;3475.774;3602.780                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
D_W.1.0.0.0.UVGD;West Germany;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-DEM;161.643;177.128;192.651;204.180;224.370;245.190;260.707;263.975;284.763;318.762;360.600;400.240;436.370;486.020;526.020;551.010;597.400;636.540;678.940;737.370;788.520;825.790;860.210;898.270;942.000;984.410;1037.130;1065.130;1123.290;1200.660;1306.680;1415.800;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
EST.1.0.0.0.UVGD;Estonia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-EEK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.47300;2.02353;2.77946;3.64928;4.49477;5.04922;5.37870;6.17077;6.97637;7.77384;8.70888;9.70766;11.26230;13.52171;16.24640;16.51727;14.14586;14.71653;16.66763;17.93489;18.93228;20.06119;20.65201;21.68265;23.61511;25.65695;27.23684;28.62910                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
IRL.1.0.0.0.UVGD;Ireland;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-IEP;0.9150;0.9851;1.0664;1.1469;1.3053;1.3898;1.4644;1.5995;1.8047;2.0846;2.3482;2.6858;3.2429;3.9147;4.3299;5.4959;6.7409;8.2593;9.7941;11.4859;13.5842;16.4861;19.4261;21.4804;23.8421;25.8772;27.4453;29.3566;31.6454;35.3314;37.8973;39.3244;41.7820;45.1278;48.5340;54.8243;60.2189;69.3752;80.3262;92.6324;108.3804;121.9586;135.9592;145.5558;156.1438;170.1870;184.9937;197.2020;187.7691;170.1006;167.7212;171.1402;175.2162;179.9224;195.2929;262.4662;273.2382;294.1101;318.4596;336.0147;353.8899                                                                                                                                                                                                                                                                                                                                                         
GRC.1.0.0.0.UVGD;Greece;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-GRD;0.3825;0.4376;0.4596;0.5197;0.5880;0.6779;0.7566;0.8169;0.8887;1.0230;1.1567;1.2841;1.4864;1.9419;2.2310;2.6844;3.3391;3.9108;4.7719;5.9217;7.1098;8.5112;10.7049;12.7726;15.8852;19.3818;23.1607;26.0905;31.7474;37.7310;45.5389;56.2411;65.0161;73.2067;83.0205;93.0636;103.0366;114.7122;125.2626;133.7887;141.2473;152.1938;163.4608;178.9048;193.7158;199.2423;217.8616;232.6946;241.9904;237.5342;226.0315;207.0289;191.2039;180.6543;178.6565;177.2584;176.4880;180.2176;184.7136;190.9078;197.5257                                                                                                                                                                                                                                                                                                                                                         
ESP.1.0.0.0.UVGD;Spain;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-ESP;4.545;5.177;5.983;7.061;7.972;9.247;10.728;12.148;13.715;15.703;17.343;19.573;22.972;27.694;33.916;39.820;47.920;60.803;74.421;87.058;100.028;112.232;129.066;146.961;165.835;184.270;210.962;235.900;262.632;294.299;327.801;359.462;387.150;400.538;425.997;459.337;487.992;518.049;554.042;594.316;646.250;699.528;749.288;803.472;861.420;930.566;1007.974;1080.807;1116.225;1079.052;1080.935;1070.449;1039.815;1025.693;1037.820;1081.165;1118.743;1166.319;1208.248;1252.855;1297.838                                                                                                                                                                                                                                                                                                                                                                        
FRA.1.0.0.0.UVGD;France;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-FRF;46.834;50.775;56.906;63.794;70.755;76.422;82.826;89.545;97.683;112.366;125.698;140.192;156.487;179.495;209.367;235.876;272.612;306.807;348.615;398.210;451.770;509.985;585.989;650.512;707.030;757.689;814.596;855.983;925.215;997.121;1053.546;1091.705;1130.983;1142.119;1179.867;1218.273;1252.266;1292.777;1351.896;1400.999;1478.585;1538.200;1587.829;1630.666;1704.019;1765.905;1848.151;1941.360;1992.380;1936.422;1995.289;2058.369;2088.804;2117.189;2149.765;2198.432;2228.568;2291.697;2349.733;2412.712;2479.630                                                                                                                                                                                                                                                                                                                                      
HRV.1.0.0.0.UVGD;Croatia;01 Gross domestic product;Gross domestic product at current prices ;Mrd HRK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.2852;0.4104;2.5498;37.1181;89.4992;117.0611;128.6230;146.7035;161.7719;166.2588;180.1735;194.1982;211.5004;232.4440;250.5648;269.7795;294.1503;322.4639;347.7499;331.3671;329.1431;333.4566;330.8250;331.7849;331.5697;339.6162;351.3491;365.6432;381.7987;397.6853;414.1285                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
ITA.1.0.0.0.UVGD;Italy;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-ITL;12.640;14.261;16.072;18.525;20.431;22.084;24.129;26.792;29.122;32.206;36.374;39.726;43.557;52.522;66.422;76.111;95.573;116.144;136.751;167.355;209.021;250.544;295.826;344.771;394.405;442.950;490.629;537.443;597.924;657.020;726.795;794.168;836.206;861.958;911.901;984.983;1043.086;1089.869;1135.500;1171.901;1239.266;1298.890;1345.794;1390.710;1448.363;1489.726;1548.473;1609.551;1632.151;1572.878;1604.515;1637.463;1613.265;1604.599;1621.827;1652.085;1689.824;1727.382;1756.982;1770.233;1801.363                                                                                                                                                                                                                                                                                                                                                     
CYP.1.0.0.0.UVGD;Cyprus;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-CYP;0.17554;0.19241;0.21617;0.22556;0.20678;0.26025;0.28344;0.32387;0.35147;0.40417;0.43426;0.50114;0.56898;0.63223;0.58374;0.49252;0.63989;0.81084;0.97067;1.20696;1.45724;1.67878;1.96414;2.17839;2.56302;2.84051;3.06569;3.41333;3.81827;4.32382;4.89779;5.12584;5.94645;6.29620;7.02022;7.67832;7.97950;8.37344;9.05978;9.73156;10.59498;11.41689;11.87704;12.84529;13.85644;14.82231;16.00002;17.51158;19.00618;18.67353;19.29951;19.73098;19.48972;18.14049;17.60998;17.74602;18.49020;19.64869;20.73085;21.61752;22.48237                                                                                                                                                                                                                                                                                                                                       
LVA.1.0.0.0.UVGD;Latvia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-LVL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.10880;0.24973;1.75034;2.55614;3.55897;4.05880;4.67813;5.39412;6.02197;6.27213;6.85029;7.46012;8.39705;9.55265;11.04873;13.59723;17.10186;22.59201;24.35124;18.82659;17.93788;20.30276;21.88561;22.78659;23.61816;24.32032;25.03768;27.03306;29.52366;31.26172;32.77828                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
LTU.1.0.0.0.UVGD;Lithuania;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-LTL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.04072;0.12594;1.03428;3.51956;5.13354;7.76453;9.71415;11.72434;13.02196;12.71208;13.36818;14.19452;15.20217;16.66848;18.23772;21.00235;24.07918;29.04066;32.69628;26.93482;28.02766;31.27532;33.34848;34.95965;36.56828;37.43391;38.84943;42.19083;45.13355;47.77014;50.23163                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
LUX.1.0.0.0.UVGD;Luxembourg;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-LUF;0.88710;0.88744;0.93450;0.99703;1.13818;1.19258;1.25317;1.26126;1.37992;1.59790;1.87036;1.90461;2.14781;2.61022;3.18208;2.94755;3.39144;3.48505;3.81313;4.15056;4.51701;4.81475;5.39565;5.93584;6.58089;6.97469;7.66461;7.97246;8.88727;10.15042;10.95911;12.12347;12.80439;14.13917;15.19942;15.77664;16.71355;17.49826;18.18417;20.87064;23.07942;23.77193;25.09471;26.18779;27.93553;30.03104;33.80845;37.17887;38.12858;36.97652;40.17781;43.16465;44.11210;46.49956;49.82451;51.57886;53.30303;55.29938;58.86922;61.41734;64.07164                                                                                                                                                                                                                                                                                                                        
HUN.1.0.0.0.UVGD;Hungary;01 Gross domestic product;Gross domestic product at current prices ;Mrd HUF;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;345.62;375.04;406.43;445.93;466.62;501.75;549.78;604.97;654.55;709.23;749.46;810.68;881.37;931.68;1017.12;1074.50;1131.78;1274.81;1497.25;1790.80;2171.76;2596.91;3058.82;3688.31;4537.09;5835.63;7122.46;8833.30;10456.47;11660.56;13350.07;15419.13;17461.70;19138.92;21099.07;22559.88;24256.96;25680.21;27193.63;26424.60;27224.60;28304.94;28781.06;30248.24;32583.42;34378.59;35474.19;38355.12;42072.79;45391.56;48241.10                                                                                                                                                                                                                                                                                                                                                                                                         
MLT.1.0.0.0.UVGD;Malta;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-MTL;0.12769;0.13273;0.12902;0.12795;0.13061;0.13990;0.15609;0.16910;0.18928;0.21768;0.25166;0.25989;0.27131;0.30714;0.34935;0.44014;0.54075;0.63659;0.73693;0.86489;1.04062;1.15876;1.22592;1.21477;1.22406;1.26361;1.35892;1.45793;1.61005;1.77888;1.95037;2.14184;2.32200;2.49528;2.73020;3.04075;3.19577;3.39509;3.59754;3.80382;4.13690;4.26290;4.51210;4.75891;4.85243;5.14933;5.38614;5.75748;6.12868;6.13862;6.59951;6.83478;7.16966;7.64588;8.50302;9.64987;10.34412;11.31329;12.31982;13.28544;14.22701                                                                                                                                                                                                                                                                                                                                                        
NLD.1.0.0.0.UVGD;Netherlands;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-NLG;22.9985;24.2808;26.1393;28.3589;33.3697;37.2691;40.5820;44.5221;49.3670;55.9103;62.6932;71.1483;79.6746;91.1374;106.4282;115.0464;130.9806;141.4588;153.0230;163.5531;176.0662;185.8492;192.0296;198.7272;209.5368;216.8044;223.3185;225.2466;234.9075;248.5974;263.0365;277.8513;289.6444;297.9721;313.1237;329.5470;344.6250;369.0460;394.2950;419.4590;452.0070;481.8810;501.1370;512.8100;529.2860;550.8830;584.5460;619.1700;647.1980;624.8420;639.1870;650.3590;652.9660;660.4630;671.5600;690.0080;708.3370;737.0480;773.3730;804.5073;830.9302                                                                                                                                                                                                                                                                                                        
AUT.1.0.0.0.UVGD;Austria;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-ATS;12.5877;13.9664;14.8473;16.0026;17.5211;19.0481;20.7513;22.0697;23.7111;25.8880;29.0471;32.4272;37.0577;41.9973;47.8008;50.7026;56.0069;61.9116;65.4837;71.8301;77.1518;82.2150;88.3600;94.1468;98.8575;104.3300;109.8806;114.0860;119.6454;127.9812;137.5487;147.4644;155.7894;160.9280;168.9546;176.6088;182.5409;188.7238;196.3466;203.8506;213.6065;220.5251;226.7352;231.8625;242.3483;254.0750;267.8245;283.9780;293.7619;288.0440;295.8966;310.1287;318.6530;323.9102;333.1461;344.2585;356.2376;369.8992;386.0938;399.9475;414.0001                                                                                                                                                                                                                                                                                                                       
POL.1.0.0.0.UVGD;Poland;01 Gross domestic product;Gross domestic product at current prices ;Mrd PLN;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.263;0.288;0.580;0.724;0.897;1.092;1.355;1.772;3.099;12.375;62.679;90.486;128.591;174.275;251.823;344.683;431.223;521.794;606.070;673.287;747.034;779.974;810.618;845.930;933.062;990.468;1069.824;1187.605;1286.069;1372.208;1445.298;1566.824;1629.425;1656.895;1720.430;1800.228;1861.112;1989.314;2115.672;2242.912;2379.170                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
PRT.1.0.0.0.UVGD;Portugal;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-PTE;0.4979;0.5184;0.5818;0.6011;0.6526;0.7592;0.8103;0.9077;0.9816;1.0532;1.1882;1.3751;1.6224;1.9182;2.2703;2.6285;3.1443;4.0412;4.9986;6.3557;8.2604;9.9245;12.0009;15.3330;18.8287;23.1143;28.2479;33.2833;39.7286;46.9358;56.3562;64.6223;72.6516;75.9803;82.3794;89.0373;94.3514;102.3569;111.3852;119.6392;128.4663;135.8275;142.6314;146.1583;152.3716;158.6526;166.2487;175.4677;178.8726;175.4482;179.9298;176.1666;168.3980;170.2693;173.0791;179.8091;186.4805;194.6135;201.6057;207.8002;214.8057                                                                                                                                                                                                                                                                                                                                                        
ROM.1.0.0.0.UVGD;Romania;01 Gross domestic product;Gross domestic product at current prices ;Mrd RON;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.065;0.066;0.077;0.081;0.086;0.086;0.088;0.089;0.090;0.084;0.091;0.233;0.636;2.114;5.251;7.611;11.388;25.500;37.008;55.126;80.873;117.391;152.272;191.918;244.688;286.862;342.763;425.691;539.835;530.894;528.247;559.245;593.743;635.459;668.590;712.588;765.135;856.727;944.220;1025.931;1096.915                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
SVN.1.0.0.0.UVGD;Slovenia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-SIT;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.87255;1.54947;4.51421;6.36399;8.21720;10.52165;12.13192;13.82723;15.33735;17.21036;18.90197;21.14677;23.62249;25.66750;27.67270;29.22660;31.55538;35.15259;37.95119;36.16620;36.25243;36.89630;36.07609;36.23920;37.60329;38.86334;40.35722;42.99966;45.94756;48.50040;51.29485                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
SVK.1.0.0.0.UVGD;Slovakia;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-SKK;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9.4928;10.9168;11.3470;14.0469;16.9249;19.6858;21.9515;24.4156;26.6641;28.5476;31.6013;34.3106;37.2798;41.4044;46.1015;50.4151;56.2727;63.0539;68.4916;64.0231;67.5773;70.6272;72.7035;74.1699;76.0878;79.1382;81.2261;84.8509;90.2018;96.0645;101.7581                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
FIN.1.0.0.0.UVGD;Finland;01 Gross domestic product;Gross domestic product at current prices ;Mrd EURO-FIM;2.8399;3.2191;3.4468;3.7433;4.2220;4.6693;5.0059;5.4909;6.2951;7.1853;8.0193;8.8128;10.2772;12.5092;15.7644;18.1540;20.6150;22.6270;25.0650;29.0700;33.6820;38.0940;42.8310;47.7900;53.4980;58.2850;62.7400;67.7510;76.7540;85.9290;91.0100;86.9620;84.8520;85.7480;90.7680;98.5560;102.0600;110.7380;120.3820;126.9230;136.2610;144.4370;148.2890;151.5690;158.4770;164.3870;172.6140;186.5840;193.7110;181.0290;187.1000;196.8690;199.7930;203.3380;205.4740;209.9520;216.0730;223.8920;233.5550;240.8532;248.3221                                                                                                                                                                                                                                                                                                                                              
SWE.1.0.0.0.UVGD;Sweden;01 Gross domestic product;Gross domestic product at current prices ;Mrd SEK;80.384;87.280;94.614;102.388;114.124;125.643;136.782;148.542;157.554;170.927;191.198;206.888;226.497;252.263;285.446;334.900;379.127;412.739;459.717;515.302;584.413;638.634;699.524;784.825;881.974;959.717;1049.286;1135.409;1241.401;1373.535;1514.857;1624.458;1627.077;1635.959;1746.392;1885.648;1934.378;2021.978;2124.406;2240.573;2383.626;2481.916;2573.959;2680.863;2808.403;2910.683;3102.834;3300.983;3391.681;3292.009;3523.824;3661.043;3688.871;3773.939;3940.925;4201.543;4385.497;4578.833;4790.748;4963.017;5140.997                                                                                                                                                                                                                                                                                                                                 
GBR.1.0.0.0.UVGD;United Kingdom;01 Gross domestic product;Gross domestic product at current prices ;Mrd GBP;26.476;28.142;29.460;31.324;34.237;37.036;39.573;41.901;46.008;49.909;56.177;62.948;70.663;81.895;92.743;115.176;136.949;159.701;185.968;220.845;259.962;289.899;319.210;351.109;377.577;414.329;446.413;495.534;554.896;613.381;667.435;703.728;727.965;766.408;806.420;846.536;903.432;948.953;991.238;1031.158;1089.341;1129.443;1182.956;1251.847;1312.854;1388.753;1465.902;1541.442;1579.796;1537.213;1587.466;1644.546;1694.417;1761.347;1844.295;1895.839;1969.524;2049.629;2117.724;2185.130;2258.174                                                                                                                                                                                                                                                                                                                                                  
ALB.1.0.0.0.UVGD;Albania;01 Gross domestic product;Gross domestic product at current prices ;Mrd ALL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;334.359;331.324;384.848;443.594;501.199;563.449;610.494;677.738;737.656;804.163;872.735;965.528;1080.676;1143.936;1239.645;1300.624;1332.811;1350.053;1395.305;1434.307;1472.479;1551.281;1626.196;1723.768;1823.990                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
MNE.1.0.0.0.UVGD;Montenegro;01 Gross domestic product;Gross domestic product at current prices ;Mrd EUR;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1.075931;1.307543;1.373409;1.524627;1.685810;1.832414;2.169630;2.689130;3.103330;2.993880;3.125090;3.264781;3.181477;3.362481;3.457922;3.654512;3.954212;4.299091;4.619081;4.845407;5.099305                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
MKD.1.0.0.0.UVGD;North Macedonia;01 Gross domestic product;Gross domestic product at current prices ;Mrd MKD;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.5322;0.9677;12.4056;62.2329;154.0007;178.3112;185.5921;195.6636;205.0892;219.8478;248.6465;252.3935;258.5807;268.6936;280.7860;308.4472;334.8402;372.8892;414.8901;414.6219;437.2955;464.1863;466.7027;501.8910;527.6310;558.9536;594.7948;616.6000;660.3080;696.5285;730.7912                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
